Timestamp,Name,Symbol,RealTimePrice,MarketCap,Volume,PercentChange24h,CirculatingSupply,High24h,Low24h,AllTimeHigh,AllTimeLow
2024-01-11 11:38:12,XRP,xrp,0.594707,32299399333.0,2275700888.0,5.13622,54210437480.0,0.612913,0.552565,3.4,0.00268621
2024-01-11 11:38:14,Litecoin,ltc,70.3,5238816081.0,1174304287.0,5.05859,74079845.7334713,71.51,64.93,410.26,1.15
2024-01-11 11:39:16,Uniswap,uni,6.61,5004640012.0,216668546.0,9.23466,753766667.0,6.77,5.95,44.92,1.03
2024-01-11 11:39:19,Aave,aave,108.66,1604976787.0,279546131.0,9.78218,14705056.0568599,110.9,97.55,661.69,26.02
2024-01-11 11:40:22,Dash,dash,29.66,346694388.0,59924975.0,7.95996,11619697.1483578,30.12,27.08,1493.59,0.213899
2024-01-11 11:40:25,LEO Token,leo,4.0,3705970242.0,1731821.0,-1.46842,927962740.9,4.1,3.96,8.14,0.799859
2024-01-11 11:40:29,Bitcoin,btc,45851.0,903016931589.0,53973083949.0,-0.19524,19595306.0,47599.0,44591.0,69045.0,67.81
2024-01-11 11:41:30,TRON,trx,0.104639,9274764402.0,516338636.0,0.79735,88259973679.2583,0.106245,0.102919,0.231673,0.00180434
2024-01-11 11:41:31,Tezos,xtz,0.954911,861312239.0,45278466.0,6.61175,897823077.712341,0.967911,0.862532,9.12,0.350476
2024-01-11 11:41:33,NEO,neo,12.36,876692251.0,60844240.0,6.72628,70530000.0,12.79,11.23,198.38,0.078349
2024-01-11 11:41:35,NEM,xem,0.0352738,319069306.0,11561990.0,6.52354,8999999999.0,0.03609516,0.0324062,1.87,8.482e-05
2024-01-11 11:42:36,Bitcoin Cash,bch,252.1,4943932972.0,313629523.0,3.40537,19610612.3966508,259.84,236.09,3785.82,76.93
2024-01-11 11:42:37,Stellar,xlm,0.120755,3427817290.0,135330387.0,4.19847,28274618135.1451,0.122475,0.113414,0.875563,0.00047612
2024-01-11 11:42:39,Chainlink,link,14.69,8416299524.0,803338074.0,6.72946,568099971.308341,15.3,13.59,52.7,0.148183
2024-01-11 11:42:41,Dogecoin,doge,0.082651,11864585043.0,830275420.0,4.67158,142605076383.705,0.084372,0.077004,0.731578,8.69e-05
2024-01-11 11:43:44,Bitcoin,btc,45765.0,896856583093.0,54027563070.0,-0.47505,19595306.0,47599.0,44591.0,69045.0,67.81
2024-01-11 11:43:46,Ethereum,eth,2580.72,310254188034.0,45698915802.0,8.36088,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 11:43:47,BNB,bnb,303.73,46774606666.0,1557394655.0,0.8661,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 11:43:49,XRP,xrp,0.589086,32299399333.0,2274020531.0,4.15383,54210437480.0,0.612913,0.552565,3.4,0.00268621
2024-01-11 11:43:51,Litecoin,ltc,69.9,5178445328.0,1126590479.0,4.43871,74079895.7334713,71.51,64.93,410.26,1.15
2024-01-11 11:44:54,Cronos,cro,0.091574,2426010879.0,16210262.0,3.21026,26471661870.0125,0.093886,0.085329,0.965407,0.0121196
2024-01-11 11:44:56,Dash,dash,29.58,343912425.0,59860687.0,7.58896,11619711.5196522,30.12,27.08,1493.59,0.213899
2024-01-11 11:45:00,LEO Token,leo,4.01,3708347330.0,2136357.0,-0.66481,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 11:45:05,Bitcoin,btc,45746.0,896856583093.0,50189023075.0,-0.51543,19595306.0,47599.0,44591.0,69045.0,67.81
2024-01-11 11:46:06,NEM,xem,0.03522178,318015437.0,11587785.0,6.55184,8999999999.0,0.03609516,0.0324062,1.87,8.482e-05
2024-01-11 11:46:09,Cosmos Hub,atom,10.31,3955007697.0,283905102.0,5.49343,382336316.269924,10.62,9.45,44.45,1.16
2024-01-11 11:46:11,VeChain,vet,0.03173858,2310396607.0,83867717.0,5.65851,72714516834.0,0.03342363,0.02896303,0.280991,0.00191713
2024-01-11 11:46:12,Maker,mkr,2034.13,1877070903.0,197098939.0,5.02865,920112.336426501,2062.7,1920.24,6292.31,168.36
2024-01-11 11:47:17,USDC,usdc,0.998606,25208054245.0,22971044924.0,-0.1689,25232895898.858,1.005,0.99235,1.17,0.877647
2024-01-11 11:47:19,Wrapped Bitcoin,wbtc,45706.0,7243286797.0,702498242.0,-0.2426,158168.98879455,47576.0,44628.0,70643.0,3139.17
2024-01-11 11:48:21,Dash,dash,29.55,343912425.0,56366648.0,7.50532,11619711.5196522,30.12,27.08,1493.59,0.213899
2024-01-11 11:48:24,LEO Token,leo,4.02,3708347330.0,2131989.0,-0.56108,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 11:48:27,Bitcoin,btc,45812.0,896856583093.0,51055125879.0,-0.38199,19595306.0,47599.0,44591.0,69045.0,67.81
2024-01-11 11:49:31,NEO,neo,12.32,870628181.0,60975194.0,6.44669,70530000.0,12.79,11.23,198.38,0.078349
2024-01-11 11:49:37,NEM,xem,0.0352026,318015437.0,11615618.0,6.36028,8999999999.0,0.03609516,0.0324062,1.87,8.482e-05
2024-01-11 11:49:52,Cosmos Hub,atom,10.34,3955007697.0,252225141.0,5.83021,382336316.269924,10.62,9.45,44.45,1.16
2024-01-11 11:49:54,VeChain,vet,0.03175529,2310396607.0,82161253.0,5.99138,72714516834.0,0.03342363,0.02896303,0.280991,0.00191713
2024-01-11 11:49:55,Maker,mkr,2040.79,1877070903.0,197665854.0,5.37235,920112.336426501,2062.7,1920.24,6292.31,168.36
2024-01-11 11:50:57,Wrapped Bitcoin,wbtc,45828.0,7243286797.0,704321580.0,0.02392,158168.98879455,47576.0,44628.0,70643.0,3139.17
2024-01-11 11:50:59,Uniswap,uni,6.55,4935476851.0,378119853.0,8.07392,753766667.0,6.77,5.95,44.92,1.03
2024-01-11 11:51:00,Aave,aave,108.46,1596021760.0,280494174.0,9.58397,14705056.0568599,110.9,97.55,661.69,26.02
2024-01-11 11:51:02,Bitcoin SV,bsv,89.96,1762905771.0,146539673.0,-1.89378,19603706.25,96.98,87.74,489.75,21.43
2024-01-11 11:51:04,EOS,eos,0.74661,849058482.0,174515874.0,4.8152,1134913685.8776,0.768212,0.69866,22.71,0.5024
2024-01-11 11:51:05,Monero,xmr,151.54,2746630255.0,136306220.0,3.17396,18147820.3764146,152.13,145.89,542.33,0.216177
2024-01-11 11:52:07,Polkadot,dot,7.92,10507974355.0,531467541.0,10.64067,1317724944.50826,8.29,6.87,54.98,2.7
2024-01-11 11:52:08,Bitcoin Cash,bch,251.57,4933755221.0,298857028.0,3.18683,19610612.3966508,259.84,236.09,3785.82,76.93
2024-01-11 11:52:10,Stellar,xlm,0.120581,3410996918.0,135760998.0,3.9453,28274618135.1451,0.122475,0.113414,0.875563,0.00047612
2024-01-11 11:53:14,Bitcoin,btc,45779.0,895421277634.0,53886534510.0,-0.56134,19595306.0,47599.0,44591.0,69045.0,67.81
2024-01-11 11:53:15,Ethereum,eth,2579.6,310007914927.0,45646472488.0,8.26797,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 11:53:17,BNB,bnb,303.97,46655988031.0,1563647237.0,1.04412,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 11:54:18,Cosmos Hub,atom,10.35,3951241891.0,251950898.0,5.81523,382336316.269924,10.62,9.45,44.45,1.16
2024-01-11 11:54:20,VeChain,vet,0.03180571,2310396607.0,83043993.0,6.03107,72714516834.0,0.03342363,0.02896303,0.280991,0.00191713
2024-01-11 11:54:22,Maker,mkr,2042.27,1879711465.0,197802288.0,5.43032,920112.336426501,2062.7,1920.24,6292.31,168.36
2024-01-11 11:55:25,Monero,xmr,151.91,2753537398.0,127739589.0,3.38577,18147820.3764146,152.13,145.89,542.33,0.216177
2024-01-11 11:55:27,TRON,trx,0.105012,9272482461.0,519872722.0,1.12867,88259907256.6628,0.106245,0.102919,0.231673,0.00180434
2024-01-11 11:55:28,Tezos,xtz,0.956968,859335029.0,43303887.0,6.75114,897823613.946056,0.967911,0.862532,9.12,0.350476
2024-01-11 11:56:30,Dogecoin,doge,0.082681,11758035909.0,839713923.0,4.73375,142605226383.705,0.084372,0.077004,0.731578,8.69e-05
2024-01-11 11:56:31,USDC,usdc,1.0,25229226062.0,23657904774.0,0.07861,25232895898.858,1.005,0.99235,1.17,0.877647
2024-01-11 11:56:33,Wrapped Bitcoin,wbtc,45805.0,7249261078.0,706154077.0,-0.10695,158168.98879455,47576.0,44628.0,70643.0,3139.17
2024-01-11 11:56:34,Uniswap,uni,6.58,4951584470.0,387871527.0,8.33865,753766667.0,6.77,5.95,44.92,1.03
2024-01-11 11:57:36,Litecoin,ltc,70.27,5199518321.0,1115087090.0,4.92495,74079895.7334713,71.51,64.93,410.26,1.15
2024-01-11 11:57:38,Cardano,ada,0.564493,19758603294.0,1180030374.0,10.74963,35062455754.9956,0.585033,0.494291,3.09,0.01925275
2024-01-11 11:57:39,Polkadot,dot,7.92,10445349250.0,534455722.0,10.75152,1317724944.50826,8.29,6.87,54.98,2.7
2024-01-11 11:57:41,Bitcoin Cash,bch,252.04,4933755221.0,299168289.0,3.45687,19610612.3966508,259.84,236.09,3785.82,76.93
2024-01-11 11:58:44,Bitcoin,btc,45812.0,895421277634.0,51901264518.0,-0.37891,19595306.0,47599.0,44591.0,69045.0,67.81
2024-01-11 11:58:46,Ethereum,eth,2582.06,310007914927.0,45593974845.0,8.47305,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 11:58:47,BNB,bnb,304.32,46655988031.0,1549403644.0,1.26922,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 11:58:49,XRP,xrp,0.590227,31945110740.0,2270184448.0,4.43405,54210437480.0,0.612913,0.552565,3.4,0.00268621
2024-01-11 11:58:51,Litecoin,ltc,70.25,5199518321.0,1116111980.0,4.89804,74079895.7334713,71.51,64.93,410.26,1.15
2024-01-11 11:59:53,Dash,dash,29.66,343774881.0,60238007.0,7.7413,11619711.5196522,30.12,27.08,1493.59,0.213899
2024-01-11 11:59:56,LEO Token,leo,4.0,3717745128.0,2137765.0,-1.0281,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 12:00:00,Bitcoin,btc,45777.0,895421277634.0,52037562713.0,-0.45544,19595306.0,47599.0,44591.0,69045.0,67.81
2024-01-11 12:00:01,Ethereum,eth,2581.41,310007914927.0,45753145619.0,8.4459,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 12:00:03,BNB,bnb,304.09,46655988031.0,1555279385.0,1.1923,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 12:01:04,Maker,mkr,2043.24,1879711465.0,197467989.0,5.60899,920112.336426501,2062.7,1920.24,6292.31,168.36
2024-01-11 12:01:07,Cronos,cro,0.091519,2420024727.0,16392138.0,3.77134,26471661870.0125,0.093886,0.085329,0.965407,0.0121196
2024-01-11 12:01:09,Dash,dash,29.63,343774881.0,60211362.0,7.63774,11619711.5196522,30.12,27.08,1493.59,0.213899
2024-01-11 12:02:10,TRON,trx,0.10504,9272482461.0,521806841.0,1.2304,88259907256.6628,0.106245,0.102919,0.231673,0.00180434
2024-01-11 12:02:12,Tezos,xtz,0.954897,859335029.0,45443376.0,7.00223,897823613.946056,0.967911,0.862532,9.12,0.350476
2024-01-11 12:03:13,Chainlink,link,14.63,8316798946.0,805444660.0,6.56956,568099971.308341,15.3,13.59,52.7,0.148183
2024-01-11 12:03:15,Dogecoin,doge,0.082523,11773702366.0,838030995.0,4.63212,142605396383.705,0.084372,0.077004,0.731578,8.69e-05
2024-01-11 12:03:17,USDC,usdc,0.999359,25229226062.0,23692823120.0,-0.0335,25232895898.858,1.005,0.99235,1.17,0.877647
2024-01-11 12:03:18,Wrapped Bitcoin,wbtc,45782.0,7249261078.0,705749839.0,-0.06486,158168.98879455,47576.0,44628.0,70643.0,3139.17
2024-01-11 12:03:26,Tezos,xtz,0.954356,859335029.0,45419321.0,6.94153,897823613.946056,0.967911,0.862532,9.12,0.350476
2024-01-11 12:03:42,Ethereum,eth,2576.26,309803530863.0,45886083242.0,8.34334,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 12:04:19,BNB,bnb,303.79,46780506223.0,1566983377.0,1.14068,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 12:04:22,XRP,xrp,0.590017,31982970547.0,2278139394.0,4.51884,54210437480.0,0.612913,0.552565,3.4,0.00268621
2024-01-11 12:04:24,Litecoin,ltc,70.18,5192720781.0,1129216252.0,5.26117,74079970.7334713,71.51,64.93,410.26,1.15
2024-01-11 12:05:26,Cronos,cro,0.091667,2422850944.0,16233569.0,3.93944,26471687978.8066,0.093886,0.085329,0.965407,0.0121196
2024-01-11 12:05:28,Dash,dash,29.68,344362507.0,60277883.0,7.91279,11619729.9970308,30.12,27.08,1493.59,0.213899
2024-01-11 12:05:31,LEO Token,leo,4.02,3715356664.0,2146874.0,-0.69075,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 12:06:34,Litecoin,ltc,70.16,5192720781.0,1129974699.0,5.23993,74079970.7334713,71.51,64.93,410.26,1.15
2024-01-11 12:06:38,Cardano,ada,0.563578,19739798080.0,1192363129.0,10.95162,35062455754.9956,0.585033,0.494291,3.09,0.01925275
2024-01-11 12:06:40,Polkadot,dot,7.9,10388393353.0,539143970.0,10.81534,1317724944.50826,8.29,6.87,54.98,2.7
2024-01-11 12:06:42,Bitcoin Cash,bch,251.79,4934719017.0,299508622.0,3.51074,19610612.3966508,259.84,236.09,3785.82,76.93
2024-01-11 12:06:44,Stellar,xlm,0.120812,3411151977.0,137217390.0,4.35211,28274618113.4202,0.122475,0.113414,0.875563,0.00047612
2024-01-11 12:06:46,Chainlink,link,14.64,8316798946.0,807327580.0,6.61484,568099971.308341,15.3,13.59,52.7,0.148183
2024-01-11 12:06:58,Monero,xmr,151.98,2754886345.0,122520995.0,3.36268,18147820.3764146,152.14,145.89,542.33,0.216177
2024-01-11 12:07:04,NEM,xem,0.0351652,316193387.0,11636529.0,6.36854,8999999999.0,0.03609516,0.0324062,1.87,8.482e-05
2024-01-11 12:07:50,LEO Token,leo,4.01,3715356664.0,2137368.0,-0.81705,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 12:07:53,Bitcoin,btc,45835.0,897055342967.0,54270566917.0,-0.32531,19595325.0,47599.0,44591.0,69045.0,67.81
2024-01-11 12:07:55,Ethereum,eth,2580.53,309803530863.0,45719524016.0,8.52689,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 12:07:56,BNB,bnb,303.95,46780506223.0,1576811423.0,1.14677,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 12:08:58,Maker,mkr,2042.17,1878803002.0,197293429.0,5.5844,920112.336426501,2062.7,1920.24,6292.31,168.36
2024-01-11 12:09:01,Cronos,cro,0.091573,2422850944.0,16376582.0,3.926,26471687978.8066,0.093886,0.085329,0.965407,0.0121196
2024-01-11 12:09:03,Dash,dash,29.64,344362507.0,60321285.0,7.83192,11619729.9970308,30.12,27.08,1493.59,0.213899
2024-01-11 12:09:06,LEO Token,leo,4.01,3715356664.0,2140889.0,-0.7884,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 12:10:11,Cosmos Hub,atom,10.28,3950762569.0,256103453.0,5.46809,382336316.269924,10.62,9.45,44.45,1.16
2024-01-11 12:10:12,VeChain,vet,0.03179229,2308368151.0,84159001.0,6.31686,72714516834.0,0.03342363,0.02896303,0.280991,0.00191713
2024-01-11 12:11:14,Aave,aave,108.11,1589830057.0,281937906.0,9.2084,14705056.0568599,110.9,97.55,661.69,26.02
2024-01-11 12:11:16,Bitcoin SV,bsv,90.61,1775659033.0,147097934.0,-1.43794,19603718.75,96.98,87.74,489.75,21.43
2024-01-11 12:11:17,EOS,eos,0.747022,847737861.0,175671001.0,5.14684,1134914093.8319,0.768212,0.69866,22.71,0.5024
2024-01-11 12:11:19,Monero,xmr,151.76,2754886345.0,122663414.0,3.21605,18147820.3764146,152.14,145.89,542.33,0.216177
2024-01-11 12:12:15,LEO Token,leo,4.02,3715356664.0,2146091.0,-0.70907,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 12:12:19,Bitcoin,btc,45885.0,898650377074.0,46403521776.0,-0.3984,19595325.0,47599.0,44591.0,69045.0,67.81
2024-01-11 12:12:20,Ethereum,eth,2580.57,310139593814.0,45984653489.0,8.52857,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 12:12:22,BNB,bnb,304.5,46828405302.0,1579487139.0,1.15867,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 12:12:24,XRP,xrp,0.59011,31982970547.0,2305580216.0,4.44178,54210437480.0,0.612913,0.552565,3.4,0.00268621
2024-01-11 12:13:25,Cosmos Hub,atom,10.29,3931404929.0,256660540.0,5.34181,382336316.269924,10.62,9.45,44.45,1.16
2024-01-11 12:13:27,VeChain,vet,0.03175724,2308368151.0,82660263.0,6.01532,72714516834.0,0.03342363,0.02896303,0.280991,0.00191713
2024-01-11 12:13:28,Maker,mkr,2040.03,1876846069.0,197495195.0,5.32398,920112.336426501,2062.7,1920.24,6292.31,168.36
2024-01-11 12:14:30,Polkadot,dot,7.9,10395215930.0,542727804.0,10.59827,1317724944.47194,8.29,6.87,54.98,2.7
2024-01-11 12:14:32,Bitcoin Cash,bch,251.66,4930035429.0,300855722.0,3.16915,19610612.3966508,259.84,236.09,3785.82,76.93
2024-01-11 12:14:36,Stellar,xlm,0.120795,3414542412.0,137421037.0,4.15625,28274618062.4459,0.122475,0.113414,0.875563,0.00047612
2024-01-11 12:14:39,Chainlink,link,14.65,8316096096.0,808633465.0,6.4421,568099971.308341,15.3,13.59,52.7,0.148183
2024-01-11 12:15:41,Bitcoin,btc,45874.0,898650377074.0,54080454544.0,-0.42326,19595325.0,47599.0,44591.0,69045.0,67.81
2024-01-11 12:15:43,Ethereum,eth,2580.7,310139593814.0,45714521356.0,8.38135,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 12:15:44,BNB,bnb,304.38,46828405302.0,1577454110.0,1.11573,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 12:15:46,XRP,xrp,0.589414,31974642160.0,2283761634.0,4.31858,54210437480.0,0.612913,0.552565,3.4,0.00268621
2024-01-11 12:15:48,Litecoin,ltc,70.19,5203697706.0,1149931782.0,5.01519,74079970.7334713,71.51,64.93,410.26,1.15
2024-01-11 12:16:51,Cronos,cro,0.091726,2422859464.0,16432181.0,4.04084,26471687978.8066,0.093886,0.085329,0.965407,0.0121196
2024-01-11 12:16:52,Dash,dash,29.63,344479670.0,60924118.0,7.48685,11619729.9970308,30.12,27.08,1493.59,0.213899
2024-01-11 12:16:56,LEO Token,leo,4.01,3727333984.0,2145422.0,-0.55486,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 12:16:59,Биткоин,btc,45879.0,898650377074.0,54035965062.0,-0.37871,19595325.0,47599.0,44591.0,69045.0,67.81
2024-01-11 12:17:01,Ethereum,eth,2580.72,310139593814.0,45694546527.0,8.38192,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 12:17:02,BNB,bnb,304.71,46828405302.0,1580128575.0,1.15259,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 12:18:04,VeChain,vet,0.03179881,2309214613.0,84632812.0,6.22244,72714516834.0,0.03342363,0.02896303,0.280991,0.00191713
2024-01-11 12:18:06,Maker,mkr,2042.66,1876846069.0,197638105.0,5.55815,920112.336426501,2062.7,1920.24,6292.31,168.36
2024-01-11 12:18:09,Cronos,cro,0.091726,2422859464.0,16432181.0,4.04084,26471687978.8066,0.093886,0.085329,0.965407,0.0121196
2024-01-11 12:18:11,Dash,dash,29.67,344479670.0,60979278.0,7.61636,11619729.9970308,30.12,27.08,1493.59,0.213899
2024-01-11 12:19:12,Monero,xmr,152.21,2756471339.0,123778457.0,3.35872,18147820.3764146,152.14,145.89,542.33,0.216177
2024-01-11 12:19:13,TRON,trx,0.104896,9257589505.0,523949344.0,0.85976,88259776460.3027,0.106245,0.102919,0.231673,0.00180434
2024-01-11 12:20:15,Stellar,xlm,0.12101,3414542412.0,137441532.0,4.44314,28274618062.4459,0.122475,0.113414,0.875563,0.00047612
2024-01-11 12:20:18,Chainlink,link,14.67,8316096096.0,810509946.0,6.63258,568099971.308341,15.3,13.59,52.7,0.148183
2024-01-11 12:20:19,Dogecoin,doge,0.082979,11789992528.0,843063276.0,5.15119,142605396383.705,0.084372,0.077004,0.731578,8.69e-05
2024-01-11 12:20:20,USDC,usdc,1.001,25235215442.0,23028933186.0,0.12066,25234046875.5883,1.005,0.99235,1.17,0.877647
2024-01-11 12:21:24,LEO Token,leo,4.0,3717764078.0,2143201.0,-0.81481,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 12:21:28,Bitcoin,btc,45932.0,900100333445.0,47368192603.0,-0.23238,19595325.0,47599.0,44591.0,69045.0,67.81
2024-01-11 12:22:29,VeChain,vet,0.03179189,2313316929.0,83619088.0,6.1043,72714516834.0,0.03342363,0.02896303,0.280991,0.00191713
2024-01-11 12:22:31,Maker,mkr,2046.14,1882931922.0,197051370.0,5.64985,920112.336426501,2062.7,1920.24,6292.31,168.36
2024-01-11 12:22:34,Cronos,cro,0.092005,2436401674.0,16541417.0,4.30696,26471687978.8066,0.093886,0.085329,0.965407,0.0121196
2024-01-11 12:23:36,Monero,xmr,152.1,2762316975.0,124909264.0,3.26939,18147820.3764146,152.22,145.89,542.33,0.216177
2024-01-11 12:23:37,TRON,trx,0.104841,9256312191.0,525084471.0,0.83717,88259776460.3027,0.106245,0.102919,0.231673,0.00180434
2024-01-11 12:23:39,Tezos,xtz,0.958995,861901344.0,45748062.0,7.2664,897824563.296262,0.967911,0.862532,9.12,0.350476
2024-01-11 12:23:41,NEO,neo,12.33,870188785.0,61761333.0,6.62159,70530000.0,12.79,11.23,198.38,0.078349
2024-01-11 12:24:43,Dogecoin,doge,0.082951,11835417084.0,843202540.0,5.10569,142605396383.705,0.084372,0.077004,0.731578,8.69e-05
2024-01-11 12:24:46,USDC,usdc,0.999719,25246256582.0,23259469317.0,-0.01198,25234046875.5883,1.005,0.99235,1.17,0.877647
2024-01-11 12:24:47,Wrapped Bitcoin,wbtc,45753.0,7245289458.0,704346744.0,-0.48448,158168.98879455,47576.0,44628.0,70643.0,3139.17
2024-01-11 12:24:49,Uniswap,uni,6.55,4950958646.0,387603304.0,7.95658,753766667.0,6.77,5.95,44.92,1.03
2024-01-11 12:24:51,Aave,aave,108.0,1591447519.0,282001830.0,8.96341,14705088.955995,110.9,97.55,661.69,26.02
2024-01-11 12:25:52,Ethereum,eth,2578.33,310621194161.0,45985849317.0,8.34274,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 12:25:54,BNB,bnb,304.02,46896949513.0,1574007500.0,0.90087,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 12:25:56,XRP,xrp,0.589849,31995524546.0,2282938981.0,4.5718,54210437480.0,0.612913,0.552565,3.4,0.00268621
2024-01-11 12:25:57,Litecoin,ltc,70.2,5209600295.0,1133359932.0,5.34253,74079970.7334713,71.51,64.93,410.26,1.15
2024-01-11 12:25:59,Cardano,ada,0.563921,19775759322.0,1203542075.0,10.70076,35062455754.9956,0.585033,0.494291,3.09,0.01925275
2024-01-11 12:27:01,Cronos,cro,0.091968,2436401674.0,16467676.0,4.31161,26471687978.8066,0.093886,0.085329,0.965407,0.0121196
2024-01-11 12:27:03,Dash,dash,29.67,345007820.0,61216999.0,7.80941,11619729.9970308,30.12,27.08,1493.59,0.213899
2024-01-11 12:27:06,LEO Token,leo,4.0,3717764078.0,2142537.0,-0.8876,927961961.9,4.1,3.96,8.14,0.799859
2024-01-11 12:27:10,Биткоин,btc,45876.0,900100333445.0,54534376724.0,-0.32891,19595325.0,47599.0,44591.0,69045.0,67.81
2024-01-11 12:27:13,Ethereum,eth,2578.23,310621194161.0,45988619105.0,8.33846,120182462.323375,2623.92,2355.79,4878.26,0.432979
2024-01-11 12:28:14,NEO,neo,12.32,870188785.0,61821401.0,6.70317,70530000.0,12.79,11.23,198.38,0.078349
2024-01-11 12:28:16,NEM,xem,0.03526808,317733161.0,11667151.0,6.48153,8999999999.0,0.03609516,0.0324062,1.87,8.482e-05
2024-01-11 12:29:18,Chainlink,link,14.65,8334544825.0,811661685.0,6.46503,568099971.308341,15.3,13.59,52.7,0.148183
2024-01-11 12:29:20,Dogecoin,doge,0.083011,11835417084.0,843258424.0,5.21845,142605396383.705,0.084372,0.077004,0.731578,8.69e-05
2024-01-11 12:29:21,USDC,usdc,1.0,25246256582.0,23369813051.0,0.03932,25234046875.5883,1.005,0.99235,1.17,0.877647
2024-01-11 12:29:24,Wrapped Bitcoin,wbtc,45799.0,7245289458.0,704438323.0,-0.37571,158168.98879455,47576.0,44628.0,70643.0,3139.17
2024-01-11 12:30:26,BNB,bnb,304.55,46896949513.0,1576856184.0,1.20305,153856150.0,310.02,290.74,686.31,0.0398177
2024-01-11 12:30:28,XRP,xrp,0.590264,31995524546.0,2281800557.0,4.77861,54210437480.0,0.612913,0.552565,3.4,0.00268621
2024-01-11 12:30:29,Litecoin,ltc,70.29,5209600295.0,1134889255.0,5.48476,74079970.7334713,71.51,64.93,410.26,1.15
2024-01-11 12:30:31,Cardano,ada,0.564541,19775759322.0,1205963772.0,10.82254,35062455754.9956,0.585033,0.494291,3.09,0.01925275
